seed,year,fromGenre,toGenre,selectionMode,opportunities,unavailableIdentity,annualFloorRequested,annualFloorReroutes
1001,1964,RockAndRoll,DooWop,WeightedTransition,4,0,0,0
1001,1964,RockAndRoll,EasyListening,WeightedTransition,6,0,0,0
1001,1964,RockAndRoll,Folk,WeightedTransition,1,0,0,0
1001,1964,RockAndRoll,GarageRock,WeightedTransition,10,0,0,0
1001,1964,RockAndRoll,Gospel,AnnualFloor,2,0,2,0
1001,1964,RockAndRoll,Gospel,WeightedTransition,5,0,0,0
1001,1964,RockAndRoll,Jazz,WeightedTransition,4,0,0,0
1001,1964,RockAndRoll,LatinPop,WeightedTransition,1,0,0,0
1001,1964,RockAndRoll,RnB,WeightedTransition,6,0,0,0
1001,1964,RockAndRoll,RockAndRoll,AnnualFloor,1,0,1,0
1001,1964,RockAndRoll,RockAndRoll,Retained,192,0,0,0
1001,1964,RockAndRoll,RockAndRoll,WeightedTransition,34,0,0,0
1001,1964,RockAndRoll,Ska,WeightedTransition,2,0,0,0
1001,1964,RockAndRoll,Soul,WeightedTransition,6,0,0,0
1001,1964,RockAndRoll,SurfRock,AnnualFloor,1,0,1,0
1001,1964,RockAndRoll,SurfRock,WeightedTransition,5,0,0,0
1001,1964,RockAndRoll,TeenPop,WeightedTransition,14,0,0,0
1001,1964,RockAndRoll,TraditionalPop,WeightedTransition,4,0,0,0
1001,1964,Ska,Ska,Retained,2,0,0,0
1001,1964,Soul,BossaNova,WeightedTransition,1,0,0,0
1001,1964,Soul,BritishBeat,WeightedTransition,5,0,0,0
1001,1964,Soul,BritishPop,WeightedTransition,4,0,0,0
1001,1964,Soul,Childrens,AnnualFloor,1,0,1,0
1001,1964,Soul,Childrens,WeightedTransition,2,0,0,0
1001,1964,Soul,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1964,Soul,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1964,Soul,Country,WeightedTransition,1,0,0,0
1001,1964,Soul,EasyListening,WeightedTransition,2,0,0,0
1001,1964,Soul,Gospel,WeightedTransition,3,0,0,0
1001,1964,Soul,Jazz,WeightedTransition,1,0,0,0
1001,1964,Soul,LatinPop,WeightedTransition,1,0,0,0
1001,1964,Soul,RnB,AnnualFloor,1,0,1,0
1001,1964,Soul,RnB,WeightedTransition,4,0,0,0
1001,1964,Soul,RockAndRoll,WeightedTransition,1,0,0,0
1001,1964,Soul,Soul,AnnualFloor,1,0,1,0
1001,1964,Soul,Soul,Retained,140,0,0,0
1001,1964,Soul,Soul,WeightedTransition,11,0,0,0
1001,1964,Soul,SurfRock,AnnualFloor,1,0,1,0
1001,1964,Soul,SurfRock,WeightedTransition,1,0,0,0
1001,1964,Soul,TeenPop,WeightedTransition,4,0,0,0
1001,1964,SurfRock,BritishPop,AnnualFloor,1,0,1,0
1001,1964,SurfRock,RockAndRoll,WeightedTransition,1,0,0,0
1001,1964,SurfRock,SurfRock,Retained,19,0,0,0
1001,1964,SurfRock,TraditionalPop,WeightedTransition,1,0,0,0
1001,1964,TeenPop,Blues,WeightedTransition,1,0,0,0
1001,1964,TeenPop,BossaNova,WeightedTransition,1,0,0,0
1001,1964,TeenPop,BritishBeat,WeightedTransition,13,0,0,0
1001,1964,TeenPop,BritishBlues,WeightedTransition,8,0,0,0
1001,1964,TeenPop,BritishPop,WeightedTransition,24,0,0,0
1001,1964,TeenPop,Childrens,WeightedTransition,1,0,0,0
1001,1964,TeenPop,Classical,WeightedTransition,2,0,0,0
1001,1964,TeenPop,Comedy,WeightedTransition,2,0,0,0
1001,1964,TeenPop,Country,WeightedTransition,4,0,0,0
1001,1964,TeenPop,DooWop,AnnualFloor,1,0,1,0
1001,1964,TeenPop,DooWop,WeightedTransition,5,0,0,0
1001,1964,TeenPop,EasyListening,WeightedTransition,10,0,0,0
1001,1964,TeenPop,Folk,WeightedTransition,2,0,0,0
1001,1964,TeenPop,GarageRock,WeightedTransition,4,0,0,0
1001,1964,TeenPop,Gospel,WeightedTransition,1,0,0,0
1001,1964,TeenPop,Jazz,WeightedTransition,3,0,0,0
1001,1964,TeenPop,RnB,WeightedTransition,6,0,0,0
1001,1964,TeenPop,RockAndRoll,WeightedTransition,4,0,0,0
1001,1964,TeenPop,Soul,AnnualFloor,1,0,1,0
1001,1964,TeenPop,Soul,WeightedTransition,3,0,0,0
1001,1964,TeenPop,SurfRock,WeightedTransition,4,0,0,0
1001,1964,TeenPop,TeenPop,AnnualFloor,1,0,1,0
1001,1964,TeenPop,TeenPop,Retained,183,0,0,0
1001,1964,TeenPop,TeenPop,WeightedTransition,18,0,0,0
1001,1964,TeenPop,TraditionalPop,WeightedTransition,13,0,0,0
1001,1964,TexMex,BritishBeat,WeightedTransition,1,0,0,0
1001,1964,TexMex,BritishPop,WeightedTransition,1,0,0,0
1001,1964,TexMex,GarageRock,WeightedTransition,1,0,0,0
1001,1964,TexMex,Gospel,WeightedTransition,1,0,0,0
1001,1964,TexMex,RnB,WeightedTransition,1,0,0,0
1001,1964,TexMex,TexMex,Retained,15,0,0,0
1001,1964,TraditionalPop,Blues,AnnualFloor,1,0,1,0
1001,1964,TraditionalPop,Blues,WeightedTransition,5,0,0,0
1001,1964,TraditionalPop,BossaNova,WeightedTransition,7,0,0,0
1001,1964,TraditionalPop,BritishBeat,WeightedTransition,20,0,0,0
1001,1964,TraditionalPop,BritishBlues,WeightedTransition,5,0,0,0
1001,1964,TraditionalPop,BritishPop,AnnualFloor,1,0,1,0
1001,1964,TraditionalPop,BritishPop,WeightedTransition,30,0,0,0
1001,1964,TraditionalPop,Childrens,WeightedTransition,2,0,0,0
1001,1964,TraditionalPop,Classical,AnnualFloor,1,0,1,0
1001,1964,TraditionalPop,Classical,WeightedTransition,2,0,0,0
1001,1964,TraditionalPop,Comedy,WeightedTransition,2,0,0,0
1001,1964,TraditionalPop,ContemporaryFolk,WeightedTransition,3,0,0,0
1001,1964,TraditionalPop,Country,AnnualFloor,1,0,1,0
1001,1964,TraditionalPop,Country,WeightedTransition,8,0,0,0
1001,1964,TraditionalPop,DooWop,WeightedTransition,3,0,0,0
1001,1964,TraditionalPop,EasyListening,AnnualFloor,2,0,2,0
1001,1964,TraditionalPop,EasyListening,WeightedTransition,14,0,0,0
1001,1964,TraditionalPop,Folk,AnnualFloor,1,0,1,0
1001,1964,TraditionalPop,Folk,WeightedTransition,3,0,0,0
1001,1964,TraditionalPop,GarageRock,AnnualFloor,1,0,1,0
1001,1964,TraditionalPop,GarageRock,WeightedTransition,4,0,0,0
1001,1964,TraditionalPop,Gospel,WeightedTransition,1,0,0,0
1001,1964,TraditionalPop,Jazz,WeightedTransition,9,0,0,0
1001,1964,TraditionalPop,LatinPop,AnnualFloor,2,0,2,0
1001,1964,TraditionalPop,LatinPop,WeightedTransition,1,0,0,0
1001,1964,TraditionalPop,RnB,WeightedTransition,7,0,0,0
1001,1964,TraditionalPop,RockAndRoll,AnnualFloor,1,0,1,0
1001,1964,TraditionalPop,RockAndRoll,WeightedTransition,5,0,0,0
1001,1964,TraditionalPop,Ska,AnnualFloor,2,0,2,0
1001,1964,TraditionalPop,Soul,WeightedTransition,12,0,0,0
1001,1964,TraditionalPop,SurfRock,WeightedTransition,2,0,0,0
1001,1964,TraditionalPop,TeenPop,WeightedTransition,15,0,0,0
1001,1964,TraditionalPop,TraditionalPop,AnnualFloor,1,0,1,0
1001,1964,TraditionalPop,TraditionalPop,Retained,317,0,0,0
1001,1964,TraditionalPop,TraditionalPop,WeightedTransition,51,0,0,0
1001,1965,Blues,Blues,AnnualFloor,1,0,1,0
1001,1965,Blues,Blues,Retained,58,0,0,0
1001,1965,Blues,Blues,WeightedTransition,1,0,0,0
1001,1965,Blues,BossaNova,WeightedTransition,1,0,0,0
1001,1965,Blues,BritishBeat,WeightedTransition,2,0,0,0
1001,1965,Blues,BritishBlues,WeightedTransition,1,0,0,0
1001,1965,Blues,BritishPop,WeightedTransition,2,0,0,0
1001,1965,Blues,Childrens,WeightedTransition,1,0,0,0
1001,1965,Blues,Comedy,WeightedTransition,2,0,0,0
1001,1965,Blues,EasyListening,WeightedTransition,1,0,0,0
1001,1965,Blues,Folk,AnnualFloor,1,0,1,0
1001,1965,Blues,Soul,WeightedTransition,1,0,0,0
1001,1965,Blues,SunshinePop,WeightedTransition,1,0,0,0
1001,1965,Blues,SurfRock,WeightedTransition,1,0,0,0
1001,1965,Blues,TraditionalPop,WeightedTransition,3,0,0,0
1001,1965,BossaNova,BossaNova,Retained,26,0,0,0
1001,1965,BossaNova,BritishBeat,WeightedTransition,1,0,0,0
1001,1965,BossaNova,BritishPop,WeightedTransition,2,0,0,0
1001,1965,BossaNova,Gospel,AnnualFloor,1,0,1,0
1001,1965,BossaNova,Jazz,AnnualFloor,1,0,1,0
1001,1965,BossaNova,Jazz,WeightedTransition,2,0,0,0
1001,1965,BossaNova,RockAndRoll,WeightedTransition,1,0,0,0
1001,1965,BossaNova,Soul,WeightedTransition,1,0,0,0
1001,1965,BossaNova,TexMex,WeightedTransition,1,0,0,0
1001,1965,BritishBeat,BritishBeat,Retained,53,0,0,0
1001,1965,BritishBeat,BritishBeat,WeightedTransition,8,0,0,0
1001,1965,BritishBeat,BritishBlues,WeightedTransition,4,0,0,0
1001,1965,BritishBeat,BritishPop,WeightedTransition,2,0,0,0
1001,1965,BritishBeat,Classical,WeightedTransition,2,0,0,0
1001,1965,BritishBeat,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1965,BritishBeat,DooWop,WeightedTransition,1,0,0,0
1001,1965,BritishBeat,FolkRock,WeightedTransition,2,0,0,0
1001,1965,BritishBeat,Gospel,WeightedTransition,1,0,0,0
1001,1965,BritishBeat,RockAndRoll,WeightedTransition,1,0,0,0
1001,1965,BritishBeat,Soul,WeightedTransition,1,0,0,0
1001,1965,BritishBeat,SunshinePop,AnnualFloor,1,0,1,0
1001,1965,BritishBeat,SurfRock,WeightedTransition,6,0,0,0
1001,1965,BritishBeat,TeenPop,AnnualFloor,1,0,1,0
1001,1965,BritishBeat,TraditionalPop,WeightedTransition,2,0,0,0
1001,1965,BritishBlues,BritishBlues,Retained,31,0,0,0
1001,1965,BritishBlues,BritishBlues,WeightedTransition,3,0,0,0
1001,1965,BritishBlues,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1965,BritishBlues,EasyListening,WeightedTransition,1,0,0,0
1001,1965,BritishBlues,Folk,AnnualFloor,1,0,1,0
1001,1965,BritishBlues,Soul,WeightedTransition,2,0,0,0
1001,1965,BritishPop,BritishPop,Retained,51,0,0,0
1001,1965,BritishPop,BritishPop,WeightedTransition,3,0,0,0
1001,1965,BritishPop,GarageRock,WeightedTransition,1,0,0,0
1001,1965,BritishPop,Soul,WeightedTransition,2,0,0,0
1001,1965,BritishPop,TraditionalPop,WeightedTransition,2,0,0,0
1001,1965,Childrens,BritishPop,WeightedTransition,2,0,0,0
1001,1965,Childrens,Childrens,Retained,11,0,0,0
1001,1965,Childrens,Childrens,WeightedTransition,1,0,0,0
1001,1965,Childrens,Country,WeightedTransition,1,0,0,0
1001,1965,Childrens,EasyListening,WeightedTransition,1,0,0,0
1001,1965,Classical,Blues,WeightedTransition,1,0,0,0
1001,1965,Classical,Classical,Retained,38,0,0,0
1001,1965,Classical,Classical,WeightedTransition,3,0,0,0
1001,1965,Classical,Soul,AnnualFloor,1,0,1,0
1001,1965,Classical,SurfRock,AnnualFloor,1,0,1,0
1001,1965,Comedy,Blues,WeightedTransition,1,0,0,0
1001,1965,Comedy,BritishBeat,WeightedTransition,2,0,0,0
1001,1965,Comedy,BritishBlues,WeightedTransition,3,0,0,0
1001,1965,Comedy,BritishPop,WeightedTransition,3,0,0,0
1001,1965,Comedy,Childrens,WeightedTransition,1,0,0,0
1001,1965,Comedy,Comedy,Retained,14,0,0,0
1001,1965,Comedy,Comedy,WeightedTransition,2,0,0,0
1001,1965,Comedy,Country,WeightedTransition,2,0,0,0
1001,1965,Comedy,Gospel,WeightedTransition,2,0,0,0
1001,1965,Comedy,Jazz,WeightedTransition,2,0,0,0
1001,1965,Comedy,RockAndRoll,WeightedTransition,1,0,0,0
1001,1965,Comedy,Soul,WeightedTransition,1,0,0,0
1001,1965,Comedy,SurfRock,WeightedTransition,1,0,0,0
1001,1965,ContemporaryFolk,BritishBlues,WeightedTransition,1,0,0,0
1001,1965,ContemporaryFolk,Childrens,WeightedTransition,1,0,0,0
1001,1965,ContemporaryFolk,ContemporaryFolk,Retained,23,0,0,0
1001,1965,ContemporaryFolk,Country,WeightedTransition,1,0,0,0
1001,1965,ContemporaryFolk,Folk,WeightedTransition,1,0,0,0
1001,1965,ContemporaryFolk,RnB,WeightedTransition,1,0,0,0
1001,1965,Country,Blues,WeightedTransition,2,0,0,0
1001,1965,Country,BritishBeat,WeightedTransition,4,0,0,0
1001,1965,Country,BritishBlues,WeightedTransition,2,0,0,0
1001,1965,Country,BritishPop,WeightedTransition,6,0,0,0
1001,1965,Country,Childrens,AnnualFloor,1,0,1,0
1001,1965,Country,Childrens,WeightedTransition,1,0,0,0
1001,1965,Country,Classical,WeightedTransition,1,0,0,0
1001,1965,Country,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1965,Country,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1965,Country,Country,Retained,196,0,0,0
1001,1965,Country,Country,WeightedTransition,18,0,0,0
1001,1965,Country,DooWop,WeightedTransition,1,0,0,0
1001,1965,Country,EasyListening,WeightedTransition,1,0,0,0
1001,1965,Country,Folk,WeightedTransition,2,0,0,0
1001,1965,Country,FolkRock,AnnualFloor,1,0,1,0
1001,1965,Country,FolkRock,WeightedTransition,1,0,0,0
1001,1965,Country,GarageRock,WeightedTransition,2,0,0,0
1001,1965,Country,Jazz,WeightedTransition,2,0,0,0
1001,1965,Country,LatinPop,WeightedTransition,1,0,0,0
1001,1965,Country,RnB,AnnualFloor,1,0,1,0
1001,1965,Country,RockAndRoll,AnnualFloor,2,0,2,0
1001,1965,Country,RockAndRoll,WeightedTransition,2,0,0,0
1001,1965,Country,SunshinePop,WeightedTransition,1,0,0,0
1001,1965,Country,SurfRock,WeightedTransition,1,0,0,0
1001,1965,Country,TexMex,AnnualFloor,1,0,1,0
1001,1965,Country,TraditionalPop,WeightedTransition,1,0,0,0
1001,1965,DooWop,Blues,WeightedTransition,2,0,0,0
1001,1965,DooWop,BritishBeat,WeightedTransition,5,0,0,0
1001,1965,DooWop,BritishBlues,WeightedTransition,3,0,0,0
1001,1965,DooWop,BritishPop,AnnualFloor,1,0,1,0
1001,1965,DooWop,BritishPop,WeightedTransition,6,0,0,0
1001,1965,DooWop,Childrens,WeightedTransition,5,0,0,0
1001,1965,DooWop,Comedy,WeightedTransition,5,0,0,0
1001,1965,DooWop,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1965,DooWop,Country,WeightedTransition,1,0,0,0
1001,1965,DooWop,DooWop,Retained,48,0,0,0
1001,1965,DooWop,DooWop,WeightedTransition,6,0,0,0
1001,1965,DooWop,Folk,WeightedTransition,4,0,0,0
1001,1965,DooWop,GarageRock,AnnualFloor,1,0,1,0
1001,1965,DooWop,GarageRock,WeightedTransition,4,0,0,0
1001,1965,DooWop,Gospel,WeightedTransition,2,0,0,0
1001,1965,DooWop,Jazz,WeightedTransition,4,0,0,0
1001,1965,DooWop,LatinPop,WeightedTransition,1,0,0,0
1001,1965,DooWop,RnB,WeightedTransition,3,0,0,0
1001,1965,DooWop,RockAndRoll,WeightedTransition,2,0,0,0
1001,1965,DooWop,Soul,WeightedTransition,10,0,0,0
1001,1965,DooWop,SurfRock,WeightedTransition,1,0,0,0
1001,1965,DooWop,TraditionalPop,WeightedTransition,3,0,0,0
1001,1965,EasyListening,BossaNova,WeightedTransition,1,0,0,0
1001,1965,EasyListening,BritishBeat,WeightedTransition,1,0,0,0
1001,1965,EasyListening,BritishBlues,WeightedTransition,4,0,0,0
1001,1965,EasyListening,BritishPop,WeightedTransition,8,0,0,0
1001,1965,EasyListening,Childrens,WeightedTransition,2,0,0,0
1001,1965,EasyListening,Comedy,AnnualFloor,2,0,2,0
1001,1965,EasyListening,Comedy,WeightedTransition,2,0,0,0
1001,1965,EasyListening,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1965,EasyListening,ContemporaryFolk,WeightedTransition,4,0,0,0
1001,1965,EasyListening,Country,AnnualFloor,1,0,1,0
1001,1965,EasyListening,Country,WeightedTransition,5,0,0,0
1001,1965,EasyListening,EasyListening,Retained,132,0,0,0
1001,1965,EasyListening,EasyListening,WeightedTransition,14,0,0,0
1001,1965,EasyListening,Folk,WeightedTransition,1,0,0,0
1001,1965,EasyListening,GarageRock,WeightedTransition,3,0,0,0
1001,1965,EasyListening,Gospel,WeightedTransition,2,0,0,0
1001,1965,EasyListening,Jazz,WeightedTransition,3,0,0,0
1001,1965,EasyListening,LatinPop,WeightedTransition,1,0,0,0
1001,1965,EasyListening,Soul,WeightedTransition,1,0,0,0
1001,1965,EasyListening,SunshinePop,AnnualFloor,1,0,1,0
1001,1965,EasyListening,SunshinePop,WeightedTransition,2,0,0,0
1001,1965,EasyListening,SurfRock,WeightedTransition,1,0,0,0
1001,1965,EasyListening,TeenPop,WeightedTransition,2,0,0,0
1001,1965,EasyListening,TexMex,WeightedTransition,1,0,0,0
1001,1965,EasyListening,TraditionalPop,AnnualFloor,1,0,1,0
1001,1965,EasyListening,TraditionalPop,WeightedTransition,5,0,0,0
1001,1965,Folk,BritishBeat,WeightedTransition,3,0,0,0
1001,1965,Folk,BritishPop,AnnualFloor,1,0,1,0
1001,1965,Folk,BritishPop,WeightedTransition,4,0,0,0
1001,1965,Folk,Childrens,WeightedTransition,1,0,0,0
1001,1965,Folk,Classical,WeightedTransition,1,0,0,0
1001,1965,Folk,ContemporaryFolk,WeightedTransition,4,0,0,0
1001,1965,Folk,Country,WeightedTransition,3,0,0,0
1001,1965,Folk,EasyListening,WeightedTransition,1,0,0,0
1001,1965,Folk,Folk,Retained,98,0,0,0
1001,1965,Folk,Folk,WeightedTransition,10,0,0,0
1001,1965,Folk,FolkRock,AnnualFloor,1,0,1,0
1001,1965,Folk,FolkRock,WeightedTransition,3,0,0,0
1001,1965,Folk,GarageRock,WeightedTransition,1,0,0,0
1001,1965,Folk,Gospel,AnnualFloor,2,0,2,0
1001,1965,Folk,Gospel,WeightedTransition,1,0,0,0
1001,1965,Folk,Jazz,WeightedTransition,1,0,0,0
1001,1965,Folk,RockAndRoll,WeightedTransition,1,0,0,0
1001,1965,Folk,Ska,AnnualFloor,1,0,1,0
1001,1965,Folk,Soul,WeightedTransition,1,0,0,0
1001,1965,Folk,SunshinePop,WeightedTransition,1,0,0,0
1001,1965,Folk,SurfRock,WeightedTransition,2,0,0,0
1001,1965,Folk,TeenPop,WeightedTransition,1,0,0,0
1001,1965,Folk,TexMex,WeightedTransition,4,0,0,0
1001,1965,Folk,TraditionalPop,WeightedTransition,2,0,0,0
1001,1965,FolkRock,FolkRock,Retained,9,0,0,0
1001,1965,FolkRock,Soul,WeightedTransition,1,0,0,0
1001,1965,GarageRock,Blues,AnnualFloor,1,0,1,0
1001,1965,GarageRock,BritishBeat,WeightedTransition,1,0,0,0
1001,1965,GarageRock,BritishBlues,WeightedTransition,2,0,0,0
1001,1965,GarageRock,BritishPop,WeightedTransition,1,0,0,0
1001,1965,GarageRock,Country,WeightedTransition,1,0,0,0
1001,1965,GarageRock,Folk,WeightedTransition,1,0,0,0
1001,1965,GarageRock,FolkRock,WeightedTransition,1,0,0,0
1001,1965,GarageRock,GarageRock,Retained,16,0,0,0
1001,1965,GarageRock,SunshinePop,WeightedTransition,1,0,0,0
1001,1965,GarageRock,SurfRock,WeightedTransition,1,0,0,0
1001,1965,Gospel,BritishBeat,WeightedTransition,2,0,0,0
1001,1965,Gospel,BritishBlues,WeightedTransition,1,0,0,0
1001,1965,Gospel,Comedy,WeightedTransition,1,0,0,0
1001,1965,Gospel,Gospel,Retained,22,0,0,0
1001,1965,Gospel,Gospel,WeightedTransition,1,0,0,0
1001,1965,Gospel,RnB,WeightedTransition,2,0,0,0
1001,1965,Gospel,Soul,WeightedTransition,4,0,0,0
1001,1965,Gospel,TraditionalPop,WeightedTransition,2,0,0,0
1001,1965,Jazz,BossaNova,AnnualFloor,2,0,2,0
1001,1965,Jazz,BossaNova,WeightedTransition,4,0,0,0
1001,1965,Jazz,BritishBeat,AnnualFloor,1,0,1,0
1001,1965,Jazz,BritishBeat,WeightedTransition,4,0,0,0
1001,1965,Jazz,BritishBlues,WeightedTransition,1,0,0,0
1001,1965,Jazz,BritishPop,WeightedTransition,3,0,0,0
1001,1965,Jazz,Childrens,WeightedTransition,1,0,0,0
1001,1965,Jazz,Classical,AnnualFloor,1,0,1,0
1001,1965,Jazz,Classical,WeightedTransition,1,0,0,0
1001,1965,Jazz,Comedy,WeightedTransition,1,0,0,0
1001,1965,Jazz,Country,AnnualFloor,1,0,1,0
1001,1965,Jazz,DooWop,AnnualFloor,1,0,1,0
1001,1965,Jazz,EasyListening,AnnualFloor,1,0,1,0
1001,1965,Jazz,EasyListening,WeightedTransition,2,0,0,0
1001,1965,Jazz,Folk,WeightedTransition,3,0,0,0
1001,1965,Jazz,FolkRock,WeightedTransition,2,0,0,0
1001,1965,Jazz,Jazz,AnnualFloor,1,0,1,0
1001,1965,Jazz,Jazz,Retained,147,0,0,0
1001,1965,Jazz,Jazz,WeightedTransition,7,0,0,0
1001,1965,Jazz,LatinPop,WeightedTransition,2,0,0,0
1001,1965,Jazz,Ska,WeightedTransition,1,0,0,0
1001,1965,Jazz,Soul,WeightedTransition,2,0,0,0
1001,1965,Jazz,SurfRock,WeightedTransition,1,0,0,0
1001,1965,Jazz,TeenPop,WeightedTransition,1,0,0,0
1001,1965,Jazz,TraditionalPop,WeightedTransition,4,0,0,0
1001,1965,LatinPop,Blues,WeightedTransition,1,0,0,0
1001,1965,LatinPop,BritishBlues,WeightedTransition,1,0,0,0
1001,1965,LatinPop,BritishPop,WeightedTransition,1,0,0,0
1001,1965,LatinPop,FolkRock,WeightedTransition,1,0,0,0
1001,1965,LatinPop,LatinPop,Retained,19,0,0,0
1001,1965,LatinPop,LatinPop,WeightedTransition,1,0,0,0
1001,1965,LatinPop,SurfRock,WeightedTransition,1,0,0,0
1001,1965,LatinPop,TexMex,WeightedTransition,1,0,0,0
1001,1965,LatinPop,TraditionalPop,WeightedTransition,1,0,0,0
1001,1965,RnB,BossaNova,WeightedTransition,1,0,0,0
1001,1965,RnB,BritishBeat,AnnualFloor,1,0,1,0
1001,1965,RnB,BritishBeat,WeightedTransition,5,0,0,0
1001,1965,RnB,BritishBlues,WeightedTransition,7,0,0,0
1001,1965,RnB,BritishPop,WeightedTransition,7,0,0,0
1001,1965,RnB,Childrens,WeightedTransition,1,0,0,0
1001,1965,RnB,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1965,RnB,Country,WeightedTransition,2,0,0,0
1001,1965,RnB,DooWop,AnnualFloor,1,0,1,0
1001,1965,RnB,DooWop,WeightedTransition,1,0,0,0
1001,1965,RnB,EasyListening,AnnualFloor,1,0,1,0
1001,1965,RnB,Folk,WeightedTransition,2,0,0,0
1001,1965,RnB,GarageRock,WeightedTransition,3,0,0,0
1001,1965,RnB,Gospel,WeightedTransition,4,0,0,0
1001,1965,RnB,Jazz,AnnualFloor,1,0,1,0
1001,1965,RnB,LatinPop,WeightedTransition,1,0,0,0
1001,1965,RnB,RnB,AnnualFloor,2,0,2,0
1001,1965,RnB,RnB,Retained,218,0,0,0
1001,1965,RnB,RnB,WeightedTransition,7,0,0,0
1001,1965,RnB,RockAndRoll,AnnualFloor,1,0,1,0
1001,1965,RnB,RockAndRoll,WeightedTransition,1,0,0,0
1001,1965,RnB,Ska,AnnualFloor,2,0,2,0
1001,1965,RnB,Ska,WeightedTransition,2,0,0,0
1001,1965,RnB,Soul,AnnualFloor,1,0,1,0
1001,1965,RnB,Soul,WeightedTransition,10,0,0,0
1001,1965,RnB,SunshinePop,WeightedTransition,1,0,0,0
1001,1965,RnB,SurfRock,WeightedTransition,1,0,0,0
1001,1965,RnB,TexMex,AnnualFloor,1,0,1,0
1001,1965,RnB,TexMex,WeightedTransition,2,0,0,0
1001,1965,RnB,TraditionalPop,WeightedTransition,3,0,0,0
1001,1965,RockAndRoll,Blues,WeightedTransition,1,0,0,0
1001,1965,RockAndRoll,BossaNova,AnnualFloor,1,0,1,0
1001,1965,RockAndRoll,BossaNova,WeightedTransition,2,0,0,0
1001,1965,RockAndRoll,BritishBeat,WeightedTransition,28,0,0,0
1001,1965,RockAndRoll,BritishBlues,AnnualFloor,1,0,1,0
1001,1965,RockAndRoll,BritishBlues,WeightedTransition,23,0,0,0
1001,1965,RockAndRoll,BritishPop,WeightedTransition,8,0,0,0
1001,1965,RockAndRoll,Childrens,WeightedTransition,1,0,0,0
1001,1965,RockAndRoll,Classical,WeightedTransition,1,0,0,0
1001,1965,RockAndRoll,Comedy,AnnualFloor,1,0,1,0
1001,1965,RockAndRoll,Comedy,WeightedTransition,1,0,0,0
1001,1965,RockAndRoll,ContemporaryFolk,WeightedTransition,3,0,0,0
1001,1965,RockAndRoll,Country,WeightedTransition,4,0,0,0
1001,1965,RockAndRoll,DooWop,WeightedTransition,2,0,0,0
1001,1965,RockAndRoll,EasyListening,WeightedTransition,3,0,0,0
1001,1965,RockAndRoll,Folk,WeightedTransition,3,0,0,0
1001,1965,RockAndRoll,FolkRock,AnnualFloor,1,0,1,0
1001,1965,RockAndRoll,FolkRock,WeightedTransition,2,0,0,0
1001,1965,RockAndRoll,GarageRock,AnnualFloor,2,0,2,0
1001,1965,RockAndRoll,GarageRock,WeightedTransition,16,0,0,0
1001,1965,RockAndRoll,Gospel,WeightedTransition,4,0,0,0
1001,1965,RockAndRoll,Jazz,WeightedTransition,2,0,0,0
1001,1965,RockAndRoll,LatinPop,AnnualFloor,1,0,1,0
1001,1965,RockAndRoll,LatinPop,WeightedTransition,1,0,0,0
1001,1965,RockAndRoll,RnB,WeightedTransition,1,0,0,0
1001,1965,RockAndRoll,RockAndRoll,Retained,197,0,0,0
1001,1965,RockAndRoll,RockAndRoll,WeightedTransition,29,0,0,0
1001,1965,RockAndRoll,Soul,WeightedTransition,7,0,0,0
1001,1965,RockAndRoll,SunshinePop,WeightedTransition,3,0,0,0
1001,1965,RockAndRoll,SurfRock,AnnualFloor,1,0,1,0
1001,1965,RockAndRoll,SurfRock,WeightedTransition,9,0,0,0
1001,1965,RockAndRoll,TeenPop,WeightedTransition,2,0,0,0
1001,1965,RockAndRoll,TexMex,WeightedTransition,3,0,0,0
1001,1965,RockAndRoll,TraditionalPop,WeightedTransition,4,0,0,0
1001,1965,Ska,Comedy,WeightedTransition,1,0,0,0
1001,1965,Ska,Ska,Retained,5,0,0,0
1001,1965,Soul,Blues,WeightedTransition,1,0,0,0
1001,1965,Soul,BritishBeat,WeightedTransition,3,0,0,0
1001,1965,Soul,BritishPop,WeightedTransition,5,0,0,0
1001,1965,Soul,Childrens,WeightedTransition,1,0,0,0
1001,1965,Soul,Comedy,WeightedTransition,1,0,0,0
1001,1965,Soul,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1965,Soul,Country,WeightedTransition,3,0,0,0
1001,1965,Soul,EasyListening,WeightedTransition,1,0,0,0
1001,1965,Soul,Folk,WeightedTransition,2,0,0,0
1001,1965,Soul,GarageRock,WeightedTransition,2,0,0,0
1001,1965,Soul,Gospel,WeightedTransition,3,0,0,0
1001,1965,Soul,Jazz,WeightedTransition,3,0,0,0
1001,1965,Soul,LatinPop,AnnualFloor,1,0,1,0
1001,1965,Soul,RnB,WeightedTransition,1,0,0,0
1001,1965,Soul,Soul,Retained,144,0,0,0
